mouse,66,74,1775546703035
mouse,66,73,1775546703042
mouse,66,72,1775546705322
mouse,64,72,1775546705328
mouse,63,72,1775546705334
mouse,55,71,1775546705342
mouse,50,71,1775546705348
mouse,44,71,1775546705355
mouse,39,71,1775546705363
mouse,35,71,1775546705369
mouse,31,71,1775546705377
mouse,28,71,1775546705383
mouse,24,71,1775546705390
mouse,23,71,1775546705397
mouse,22,71,1775546705404
mouse,24,71,1775546705429
mouse,27,72,1775546705432
mouse,31,73,1775546705438
mouse,39,75,1775546705445
mouse,44,78,1775546705452
mouse,49,80,1775546705459
mouse,52,81,1775546705466
mouse,55,82,1775546705473
mouse,56,83,1775546705480
mouse,56,85,1775546705487
mouse,59,85,1775546705494
mouse,60,86,1775546705502
mouse,61,88,1775546705508
mouse,63,89,1775546705515
mouse,64,90,1775546705523
mouse,66,90,1775546705529
mouse,68,91,1775546705536
mouse,68,92,1775546705543
mouse,70,93,1775546705549
mouse,72,94,1775546705556
mouse,74,94,1775546705563
mouse,77,96,1775546705570
mouse,80,98,1775546705577
mouse,84,99,1775546705584
mouse,88,102,1775546705591
mouse,92,102,1775546705598
mouse,95,104,1775546705605
mouse,98,106,1775546705613
mouse,100,107,1775546705619
mouse,101,108,1775546705626
mouse,103,108,1775546705634
mouse,104,109,1775546705640
mouse,104,110,1775546705647
mouse,105,110,1775546705723
mouse,106,110,1775546705731
mouse,107,110,1775546705741
mouse,108,110,1775546705746
mouse,109,111,1775546705802
mouse,110,112,1775546705807
mouse,112,114,1775546705813
mouse,114,116,1775546705820
mouse,118,120,1775546705827
mouse,120,122,1775546705834
mouse,124,126,1775546705842
mouse,128,129,1775546705849
mouse,131,130,1775546705855
mouse,133,133,1775546705862
mouse,135,134,1775546705869
mouse,135,133,1775546705996
mouse,135,132,1775546706002
mouse,135,131,1775546706008
mouse,136,130,1775546706016
mouse,136,129,1775546706023
mouse,136,128,1775546706060
mouse,136,127,1775546706070
mouse,136,126,1775546706077
click,136,126,1775546706245
click,136,126,1775546706409
mouse,137,126,1775546711932
mouse,140,126,1775546711939
mouse,144,127,1775546711945
mouse,148,128,1775546711952
mouse,156,130,1775546711959
mouse,162,130,1775546711966
mouse,171,131,1775546711973
mouse,176,132,1775546711980
mouse,181,132,1775546711987
mouse,185,132,1775546711994
mouse,189,132,1775546712001
mouse,193,132,1775546712008
mouse,195,132,1775546712015
mouse,197,132,1775546712023
mouse,199,132,1775546712029
mouse,200,132,1775546712036
mouse,200,133,1775546712177
mouse,200,134,1775546712196
mouse,198,136,1775546712216
mouse,196,138,1775546712223
mouse,196,139,1775546712230
mouse,195,142,1775546712237
mouse,194,143,1775546712244
mouse,192,146,1775546712251
mouse,192,149,1775546712259
mouse,192,150,1775546712265
mouse,190,152,1775546712272
mouse,189,154,1775546712279
mouse,188,155,1775546712286
mouse,188,157,1775546712293
mouse,186,158,1775546712299
mouse,184,160,1775546712307
mouse,184,162,1775546712313
mouse,182,164,1775546712320
mouse,180,166,1775546712327
mouse,176,170,1775546712334
mouse,174,172,1775546712341
mouse,171,175,1775546712348
mouse,169,178,1775546712355
mouse,166,179,1775546712362
mouse,164,182,1775546712369
mouse,161,182,1775546712376
mouse,159,184,1775546712383
mouse,157,185,1775546712390
mouse,155,186,1775546712397
mouse,152,187,1775546712403
mouse,151,188,1775546712410
mouse,148,188,1775546712417
mouse,147,188,1775546712425
mouse,144,189,1775546712431
mouse,143,189,1775546712441
mouse,143,190,1775546712446
mouse,141,190,1775546712452
mouse,140,190,1775546712459
mouse,139,190,1775546712467
mouse,138,190,1775546712473
mouse,136,190,1775546712481
mouse,135,190,1775546712490
mouse,134,190,1775546712495
mouse,132,190,1775546712501
mouse,131,190,1775546712508
mouse,128,189,1775546712516
mouse,127,189,1775546712523
mouse,125,188,1775546712528
mouse,123,187,1775546712535
mouse,120,186,1775546712542
mouse,117,186,1775546712549
mouse,115,186,1775546712557
mouse,113,185,1775546712563
mouse,111,185,1775546712571
mouse,109,185,1775546712577
mouse,107,184,1775546712584
mouse,105,183,1775546712591
mouse,103,182,1775546712599
mouse,102,182,1775546712605
mouse,100,182,1775546712612
mouse,99,181,1775546712619
mouse,96,181,1775546712627
mouse,95,179,1775546712633
mouse,92,178,1775546712640
mouse,90,178,1775546712647
mouse,87,177,1775546712655
mouse,85,177,1775546712660
mouse,83,175,1775546712667
mouse,80,175,1775546712674
mouse,79,174,1775546712681
mouse,76,173,1775546712688
mouse,75,173,1775546712695
mouse,73,172,1775546712702
mouse,72,171,1775546712709
mouse,71,171,1775546712716
mouse,69,170,1775546712723
mouse,68,170,1775546712730
mouse,65,169,1775546712737
mouse,64,168,1775546712744
mouse,63,167,1775546712751
mouse,61,167,1775546712758
mouse,60,166,1775546712765
mouse,58,165,1775546712772
mouse,56,165,1775546712779
mouse,56,164,1775546712786
mouse,54,163,1775546712792
mouse,53,163,1775546712799
mouse,52,162,1775546712806
mouse,52,161,1775546712814
mouse,51,161,1775546712822
mouse,51,160,1775546712828
mouse,49,159,1775546712834
mouse,49,158,1775546712843
mouse,48,158,1775546712864
mouse,48,157,1775546712869
mouse,48,156,1775546712880
mouse,48,155,1775546712883
mouse,48,154,1775546712911
mouse,47,154,1775546712953
mouse,46,154,1775546713134
mouse,45,154,1775546713161
mouse,45,153,1775546713169
mouse,44,153,1775546713189
mouse,43,153,1775546713242
mouse,43,152,1775546713262
mouse,42,152,1775546713265
mouse,41,152,1775546713290
mouse,40,152,1775546713299
mouse,40,153,1775546713549
mouse,40,154,1775546713571
mouse,38,0,1775546720723
mouse,38,1,1775546720727
mouse,39,2,1775546720731
mouse,40,5,1775546720738
mouse,41,7,1775546720745
mouse,42,10,1775546720752
mouse,44,12,1775546720759
mouse,45,14,1775546720765
mouse,46,17,1775546720772
mouse,48,19,1775546720779
mouse,49,22,1775546720786
mouse,50,25,1775546720793
mouse,52,27,1775546720799
mouse,53,30,1775546720807
mouse,54,32,1775546720814
mouse,56,34,1775546720821
mouse,56,36,1775546720827
mouse,58,38,1775546720834
mouse,60,39,1775546720842
mouse,60,41,1775546720848
mouse,62,44,1775546720856
mouse,63,45,1775546720862
mouse,64,47,1775546720869
mouse,66,49,1775546720876
mouse,68,51,1775546720883
mouse,70,53,1775546720890
mouse,71,55,1775546720897
mouse,72,57,1775546720904
mouse,74,58,1775546720911
mouse,76,60,1775546720918
mouse,77,62,1775546720925
mouse,78,63,1775546720932
mouse,80,65,1775546720938
mouse,80,66,1775546720945
mouse,82,68,1775546720953
mouse,84,70,1775546720959
mouse,85,71,1775546720969
mouse,85,73,1775546720973
mouse,88,74,1775546720980
mouse,90,76,1775546720987
mouse,92,78,1775546720994
mouse,96,80,1775546721001
mouse,99,82,1775546721008
mouse,102,84,1775546721015
mouse,105,86,1775546721022
mouse,108,88,1775546721029
mouse,112,89,1775546721035
mouse,113,91,1775546721042
mouse,116,92,1775546721049
mouse,117,94,1775546721056
mouse,119,95,1775546721063
mouse,121,96,1775546721070
mouse,123,97,1775546721077
mouse,124,99,1775546721084
mouse,126,100,1775546721091
mouse,128,101,1775546721098
mouse,130,102,1775546721105
mouse,132,103,1775546721112
mouse,136,105,1775546721119
mouse,138,107,1775546721126
mouse,140,109,1775546721133
mouse,144,110,1775546721140
mouse,147,111,1775546721147
mouse,149,113,1775546721154
mouse,152,114,1775546721161
mouse,156,117,1775546721169
mouse,158,117,1775546721175
mouse,159,118,1775546721183
mouse,164,120,1775546721192
mouse,166,122,1775546721197
mouse,168,123,1775546721203
mouse,172,125,1775546721209
mouse,174,126,1775546721216
mouse,177,127,1775546721223
mouse,180,129,1775546721230
mouse,183,130,1775546721237
mouse,186,132,1775546721245
mouse,189,134,1775546721251
mouse,192,135,1775546721258
mouse,196,137,1775546721265
mouse,200,138,1775546721272
mouse,206,141,1775546721279
mouse,209,142,1775546721285
mouse,215,144,1775546721292
mouse,218,145,1775546721299
mouse,223,146,1775546721306
mouse,227,148,1775546721313
mouse,231,149,1775546721320
mouse,235,150,1775546721327
mouse,238,151,1775546721334
mouse,242,152,1775546721341
mouse,246,154,1775546721348
mouse,250,154,1775546721355
mouse,254,156,1775546721362
mouse,258,157,1775546721369
mouse,262,158,1775546721376
mouse,266,160,1775546721383
mouse,270,160,1775546721390
mouse,273,161,1775546721397
mouse,277,162,1775546721404
mouse,281,163,1775546721412
mouse,284,164,1775546721417
mouse,287,165,1775546721424
mouse,291,166,1775546721431
mouse,295,166,1775546721439
mouse,297,168,1775546721445
mouse,301,169,1775546721452
mouse,305,170,1775546721459
mouse,309,171,1775546721466
mouse,313,171,1775546721473
mouse,317,173,1775546721480
mouse,322,174,1775546721487
mouse,326,174,1775546721495
mouse,330,175,1775546721501
mouse,334,176,1775546721508
mouse,337,178,1775546721515
mouse,340,178,1775546721522
mouse,343,178,1775546721529
mouse,345,179,1775546721536
mouse,348,179,1775546721543
mouse,351,179,1775546721550
mouse,352,180,1775546721556
mouse,354,180,1775546721563
mouse,356,180,1775546721571
mouse,358,180,1775546721577
mouse,360,180,1775546721585
mouse,361,180,1775546721591
mouse,364,180,1775546721598
mouse,365,180,1775546721605
mouse,367,180,1775546721612
mouse,368,180,1775546721619
mouse,370,180,1775546721627
mouse,372,180,1775546721633
mouse,372,179,1775546721640
mouse,373,179,1775546721647
mouse,374,178,1775546721654
mouse,375,178,1775546721663
mouse,376,177,1775546721671
mouse,376,176,1775546721680
mouse,376,175,1775546721684
mouse,376,174,1775546721702
mouse,376,173,1775546721709
mouse,376,172,1775546721718
mouse,376,171,1775546721724
mouse,376,170,1775546721731
mouse,375,169,1775546721738
mouse,375,167,1775546721744
mouse,373,167,1775546721751
mouse,372,166,1775546721758
mouse,371,165,1775546721765
mouse,369,164,1775546721772
mouse,367,163,1775546721779
mouse,365,162,1775546721786
mouse,363,161,1775546721792
mouse,361,161,1775546721800
mouse,359,160,1775546721807
mouse,358,159,1775546721813
mouse,357,158,1775546721820
mouse,355,158,1775546721827
mouse,355,157,1775546721834
mouse,353,157,1775546721841
mouse,352,155,1775546721848
mouse,350,155,1775546721855
mouse,349,154,1775546721862
mouse,348,153,1775546721869
mouse,345,153,1775546721876
mouse,344,152,1775546721883
mouse,343,151,1775546721890
mouse,341,151,1775546721897
mouse,340,151,1775546721907
mouse,340,150,1775546721912
mouse,339,150,1775546721921
mouse,338,150,1775546721927
mouse,337,150,1775546721932
mouse,336,149,1775546721939
mouse,333,147,1775546721945
mouse,330,146,1775546721952
mouse,327,145,1775546721959
mouse,322,143,1775546721966
mouse,317,142,1775546721973
mouse,312,140,1775546721980
mouse,307,138,1775546721987
mouse,301,136,1775546721995
mouse,296,134,1775546722001
mouse,291,132,1775546722008
mouse,285,130,1775546722015
mouse,280,127,1775546722022
mouse,276,126,1775546722029
mouse,270,123,1775546722036
mouse,268,122,1775546722042
mouse,265,121,1775546722049
mouse,262,119,1775546722056
mouse,260,118,1775546722063
mouse,257,118,1775546722071
mouse,256,117,1775546722077
mouse,256,116,1775546722084
mouse,254,114,1775546722091
mouse,252,114,1775546722098
mouse,248,112,1775546722105
mouse,245,110,1775546722112
mouse,242,109,1775546722119
mouse,239,106,1775546722126
mouse,235,106,1775546722133
mouse,232,104,1775546722140
mouse,230,102,1775546722147
mouse,228,100,1775546722153
mouse,226,99,1775546722161
mouse,224,98,1775546722169
mouse,223,96,1775546722174
mouse,221,94,1775546722181
mouse,220,94,1775546722189
mouse,220,92,1775546722195
mouse,218,90,1775546722202
mouse,217,90,1775546722209
mouse,216,88,1775546722216
mouse,214,86,1775546722223
mouse,213,86,1775546722230
mouse,212,84,1775546722238
mouse,210,84,1775546722244
mouse,209,82,1775546722251
mouse,208,82,1775546722272
mouse,208,81,1775546722344
mouse,207,81,1775546722348
mouse,206,81,1775546722355
mouse,206,80,1775546722362
mouse,205,79,1775546722369
mouse,204,78,1775546722376
mouse,203,78,1775546722385
mouse,202,78,1775546722390
mouse,201,77,1775546722397
mouse,200,76,1775546722404
mouse,199,75,1775546722411
mouse,198,74,1775546722418
mouse,197,74,1775546722424
mouse,196,74,1775546722432
mouse,196,74,1775546722508
mouse,195,74,1775546722515
mouse,194,74,1775546722522
mouse,193,74,1775546722531
mouse,192,74,1775546722538
mouse,192,74,1775546722543
mouse,191,74,1775546722551
mouse,190,74,1775546722556
mouse,189,74,1775546722563
mouse,188,74,1775546722571
mouse,186,74,1775546722577
mouse,184,74,1775546722584
mouse,182,74,1775546722591
mouse,179,74,1775546722598
mouse,176,73,1775546722606
mouse,174,73,1775546722612
mouse,171,73,1775546722619
mouse,168,73,1775546722627
mouse,165,72,1775546722633
mouse,162,71,1775546722640
mouse,160,71,1775546722647
mouse,158,70,1775546722654
mouse,156,70,1775546722661
mouse,153,70,1775546722668
mouse,150,69,1775546722676
mouse,148,69,1775546722681
mouse,146,69,1775546722689
mouse,144,68,1775546722695
mouse,142,67,1775546722702
mouse,140,67,1775546722709
mouse,136,66,1775546722716
mouse,134,66,1775546722723
mouse,131,66,1775546722730
mouse,128,66,1775546722737
mouse,124,66,1775546722744
mouse,122,65,1775546722751
mouse,119,65,1775546722758
mouse,115,65,1775546722765
mouse,113,64,1775546722772
mouse,110,64,1775546722779
mouse,107,62,1775546722786
mouse,104,62,1775546722793
mouse,102,62,1775546722799
mouse,100,62,1775546722806
mouse,98,62,1775546722813
mouse,95,62,1775546722820
mouse,93,62,1775546722827
mouse,91,61,1775546722834
mouse,89,61,1775546722841
mouse,88,61,1775546722848
mouse,86,61,1775546722855
mouse,85,61,1775546722862
mouse,84,61,1775546722869
mouse,83,61,1775546722878
mouse,81,61,1775546722883
mouse,80,61,1775546722893
mouse,80,61,1775546722898
mouse,79,61,1775546722904
mouse,78,61,1775546722925
mouse,77,61,1775546722931
mouse,76,61,1775546722944
mouse,76,61,1775546722966
mouse,75,61,1775546722974
mouse,74,61,1775546722994
mouse,73,61,1775546723006
mouse,72,61,1775546723036
mouse,72,61,1775546723129
click,72,61,1775546723147
mouse,72,61,1775546723155
mouse,71,61,1775546723163
mouse,72,61,1775546723244
mouse,73,61,1775546723259
mouse,74,61,1775546723265
mouse,76,61,1775546723273
mouse,78,61,1775546723279
mouse,80,61,1775546723286
mouse,83,61,1775546723293
mouse,86,61,1775546723299
mouse,88,61,1775546723306
mouse,92,61,1775546723313
mouse,98,62,1775546723320
mouse,103,62,1775546723327
mouse,109,62,1775546723334
mouse,115,63,1775546723341
mouse,123,64,1775546723348
mouse,131,65,1775546723355
mouse,140,66,1775546723362
mouse,149,67,1775546723369
mouse,158,68,1775546723376
mouse,167,70,1775546723383
mouse,178,70,1775546723390
mouse,188,72,1775546723397
mouse,199,74,1775546723404
mouse,211,74,1775546723410
mouse,220,77,1775546723417
mouse,233,79,1775546723424
mouse,244,80,1775546723431
mouse,257,82,1775546723438
mouse,271,85,1775546723445
mouse,284,87,1775546723452
mouse,298,90,1775546723459
mouse,312,93,1775546723466
mouse,328,95,1775546723473
mouse,342,98,1775546723480
mouse,356,102,1775546723487
mouse,369,104,1775546723494
mouse,382,106,1775546723501
mouse,393,108,1775546723508
mouse,404,110,1775546723515
mouse,416,111,1775546723522
mouse,425,112,1775546723529
mouse,434,114,1775546723535
mouse,444,114,1775546723542
mouse,453,116,1775546723549
mouse,463,118,1775546723556
mouse,472,118,1775546723563
mouse,479,118,1775546723570
mouse,487,120,1775546723577
mouse,494,121,1775546723584
mouse,500,121,1775546723591
mouse,504,122,1775546723598
mouse,508,122,1775546723605
mouse,512,122,1775546723612
mouse,514,122,1775546723619
mouse,516,122,1775546723626
mouse,519,122,1775546723633
mouse,520,122,1775546723640
mouse,521,122,1775546723650
mouse,522,122,1775546723659
click,522,122,1775546723795
mouse,523,122,1775546723824
mouse,524,122,1775546723827
mouse,525,122,1775546723839
mouse,526,122,1775546723842
mouse,527,122,1775546723848
mouse,528,122,1775546723855
mouse,531,122,1775546723863
mouse,533,122,1775546723869
mouse,536,122,1775546723877
mouse,540,122,1775546723884
mouse,542,122,1775546723890
mouse,546,122,1775546723897
mouse,551,121,1775546723904
mouse,555,121,1775546723910
mouse,559,120,1775546723917
mouse,564,120,1775546723924
mouse,568,119,1775546723931
mouse,572,118,1775546723938
mouse,578,118,1775546723945
mouse,584,116,1775546723952
mouse,588,116,1775546723959
mouse,592,114,1775546723966
mouse,596,113,1775546723973
mouse,598,112,1775546723980
mouse,600,110,1775546723988
mouse,602,110,1775546723994
mouse,603,110,1775546724001
mouse,604,109,1775546724008
mouse,604,108,1775546724015
mouse,604,107,1775546724044
mouse,604,106,1775546724066
mouse,603,106,1775546724114
mouse,602,106,1775546724122
mouse,601,106,1775546724126
mouse,600,106,1775546724133
mouse,599,106,1775546724140
mouse,596,107,1775546724147
mouse,595,107,1775546724154
mouse,591,109,1775546724162
mouse,588,109,1775546724167
mouse,585,110,1775546724175
mouse,582,112,1775546724183
mouse,580,113,1775546724188
mouse,577,114,1775546724195
mouse,574,116,1775546724203
mouse,572,118,1775546724209
mouse,569,119,1775546724216
mouse,567,122,1775546724223
mouse,564,124,1775546724230
mouse,563,126,1775546724237
mouse,560,128,1775546724244
mouse,559,130,1775546724251
mouse,558,132,1775546724258
mouse,556,134,1775546724265
mouse,554,136,1775546724272
mouse,553,138,1775546724279
mouse,552,141,1775546724286
mouse,550,143,1775546724293
mouse,548,145,1775546724299
mouse,548,148,1775546724306
mouse,546,150,1775546724313
mouse,544,153,1775546724320
mouse,543,156,1775546724327
mouse,542,158,1775546724334
mouse,540,161,1775546724341
mouse,539,163,1775546724348
mouse,538,166,1775546724355
mouse,536,168,1775546724362
mouse,536,170,1775546724369
mouse,535,171,1775546724377
mouse,534,172,1775546724383
mouse,534,173,1775546724390
mouse,533,173,1775546724397
mouse,533,174,1775546724411
mouse,532,174,1775546724426
mouse,532,175,1775546724459
mouse,532,176,1775546724473
mouse,530,178,1775546724516
mouse,530,179,1775546724522
mouse,530,180,1775546724536
mouse,530,181,1775546724543
mouse,530,182,1775546724549
